/home/kyh/anaconda3/envs/PythonRepository/bin/python /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_main.py
>> Train DataLoader created
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_dataloader.py:331: Dataset.from_tensor_slices (from tensorflow.contrib.data.python.ops.dataset_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.from_tensor_slices()`.
2018-08-24 19:11:19.578548: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-08-24 19:11:19.881435: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-08-24 19:11:19.881982: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1212] Found device 0 with properties:
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.645
pciBusID: 0000:09:00.0
totalMemory: 10.92GiB freeMemory: 10.12GiB
2018-08-24 19:11:19.881999: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1312] Adding visible gpu devices: 0
2018-08-24 19:11:23.591441: I tensorflow/core/common_runtime/gpu/gpu_device.cc:993] Creating TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 7824 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:09:00.0, compute capability: 6.1)
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_mobilenet_v2_model.py:163: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_mobilenet_v2_model.py:175: arg_max (from tensorflow.python.ops.gen_math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use `argmax` instead
>> Tensorflow session built. Variables initialized
>> Graph saved
>> Running started
>> [Step-Train] epoch/step: [1/1], [Right]Accuracy: 0.140000, [Left]Accuracy: 0.113333, [Right]Loss: 5.896351, [Left]Loss: 5.924534, step_time: 46.23
>> [Step-Train] epoch/step: [6/1], [Right]Accuracy: 0.703333, [Left]Accuracy: 0.643333, [Right]Loss: 4.708942, [Left]Loss: 4.799679, step_time: 1.96
>> [Step-Train] epoch/step: [6/2], [Right]Accuracy: 0.690000, [Left]Accuracy: 0.663333, [Right]Loss: 4.754770, [Left]Loss: 4.757148, step_time: 1.93
>> [Step-Train] epoch/step: [6/3], [Right]Accuracy: 0.733333, [Left]Accuracy: 0.700000, [Right]Loss: 4.696788, [Left]Loss: 4.724165, step_time: 1.93
>> [Step-Train] epoch/step: [6/4], [Right]Accuracy: 0.690000, [Left]Accuracy: 0.726667, [Right]Loss: 4.646225, [Left]Loss: 4.700496, step_time: 1.93
>> [Step-Train] epoch/step: [6/5], [Right]Accuracy: 0.703333, [Left]Accuracy: 0.626667, [Right]Loss: 4.695007, [Left]Loss: 4.791606, step_time: 1.93
>> [Step-Train] epoch/step: [6/6], [Right]Accuracy: 0.743333, [Left]Accuracy: 0.680000, [Right]Loss: 4.622163, [Left]Loss: 4.703918, step_time: 1.92
>> [Step-Train] epoch/step: [6/7], [Right]Accuracy: 0.676667, [Left]Accuracy: 0.613333, [Right]Loss: 4.728477, [Left]Loss: 4.800498, step_time: 1.92
>> [Step-Train] epoch/step: [6/8], [Right]Accuracy: 0.723333, [Left]Accuracy: 0.670000, [Right]Loss: 4.651060, [Left]Loss: 4.757967, step_time: 1.92
>> [Step-Train] epoch/step: [6/9], [Right]Accuracy: 0.736667, [Left]Accuracy: 0.686667, [Right]Loss: 4.675491, [Left]Loss: 4.647141, step_time: 1.92
>> [Step-Train] epoch/step: [6/10], [Right]Accuracy: 0.706667, [Left]Accuracy: 0.706667, [Right]Loss: 4.696605, [Left]Loss: 4.689497, step_time: 1.93
>> [Step-Train] epoch/step: [6/11], [Right]Accuracy: 0.703333, [Left]Accuracy: 0.620000, [Right]Loss: 4.702516, [Left]Loss: 4.835278, step_time: 1.92
>> [Step-Train] epoch/step: [6/12], [Right]Accuracy: 0.780000, [Left]Accuracy: 0.730000, [Right]Loss: 4.552088, [Left]Loss: 4.646984, step_time: 1.93
>> [Step-Train] epoch/step: [6/13], [Right]Accuracy: 0.773333, [Left]Accuracy: 0.690000, [Right]Loss: 4.481596, [Left]Loss: 4.710886, step_time: 1.93
>> [Step-Train] epoch/step: [6/14], [Right]Accuracy: 0.700000, [Left]Accuracy: 0.676667, [Right]Loss: 4.675732, [Left]Loss: 4.780169, step_time: 1.93
>> [Step-Train] epoch/step: [6/15], [Right]Accuracy: 0.743333, [Left]Accuracy: 0.703333, [Right]Loss: 4.653006, [Left]Loss: 4.690125, step_time: 1.92
>> [Step-Train] epoch/step: [6/16], [Right]Accuracy: 0.733333, [Left]Accuracy: 0.686667, [Right]Loss: 4.657545, [Left]Loss: 4.712177, step_time: 1.93
>> [Step-Train] epoch/step: [6/17], [Right]Accuracy: 0.770000, [Left]Accuracy: 0.703333, [Right]Loss: 4.488016, [Left]Loss: 4.654479, step_time: 1.92
>> [Step-Train] epoch/step: [6/18], [Right]Accuracy: 0.720000, [Left]Accuracy: 0.693333, [Right]Loss: 4.645058, [Left]Loss: 4.684025, step_time: 1.93
>> [Step-Train] epoch/step: [6/19], [Right]Accuracy: 0.703333, [Left]Accuracy: 0.610000, [Right]Loss: 4.596943, [Left]Loss: 4.841029, step_time: 1.93
>> [Step-Train] epoch/step: [6/20], [Right]Accuracy: 0.746667, [Left]Accuracy: 0.730000, [Right]Loss: 4.560181, [Left]Loss: 4.610255, step_time: 1.92
>> [Step-Train] epoch/step: [6/21], [Right]Accuracy: 0.736667, [Left]Accuracy: 0.726667, [Right]Loss: 4.556978, [Left]Loss: 4.631245, step_time: 1.93
>> [Step-Train] epoch/step: [6/22], [Right]Accuracy: 0.730000, [Left]Accuracy: 0.693333, [Right]Loss: 4.539291, [Left]Loss: 4.715035, step_time: 1.93
>> [Step-Train] epoch/step: [6/23], [Right]Accuracy: 0.743333, [Left]Accuracy: 0.653333, [Right]Loss: 4.582617, [Left]Loss: 4.759840, step_time: 1.93
>> [Step-Train] epoch/step: [6/24], [Right]Accuracy: 0.736667, [Left]Accuracy: 0.773333, [Right]Loss: 4.546125, [Left]Loss: 4.544289, step_time: 1.93
>> [Step-Train] epoch/step: [6/25], [Right]Accuracy: 0.743333, [Left]Accuracy: 0.710000, [Right]Loss: 4.553644, [Left]Loss: 4.616612, step_time: 1.93
>> [Total-Train] epoch: [6], [Right]Accuracy: 0.726800, [Left]Accuracy: 0.684667, [Right]Loss: 4.626674, [Left]Loss: 4.712182, time: 54.10
>> [Model saved] epoch: 6
>> [Step-Train] epoch/step: [7/1], [Right]Accuracy: 0.786667, [Left]Accuracy: 0.760000, [Right]Loss: 4.506851, [Left]Loss: 4.552389, step_time: 1.96
>> [Step-Train] epoch/step: [7/2], [Right]Accuracy: 0.726667, [Left]Accuracy: 0.703333, [Right]Loss: 4.616077, [Left]Loss: 4.621536, step_time: 1.93
>> [Step-Train] epoch/step: [7/3], [Right]Accuracy: 0.730000, [Left]Accuracy: 0.770000, [Right]Loss: 4.588001, [Left]Loss: 4.566484, step_time: 1.92
>> [Step-Train] epoch/step: [7/4], [Right]Accuracy: 0.753333, [Left]Accuracy: 0.703333, [Right]Loss: 4.499208, [Left]Loss: 4.638235, step_time: 1.93
>> [Step-Train] epoch/step: [7/5], [Right]Accuracy: 0.673333, [Left]Accuracy: 0.706667, [Right]Loss: 4.673076, [Left]Loss: 4.631607, step_time: 1.92
>> [Step-Train] epoch/step: [7/6], [Right]Accuracy: 0.750000, [Left]Accuracy: 0.696667, [Right]Loss: 4.555787, [Left]Loss: 4.576303, step_time: 1.93
>> [Step-Train] epoch/step: [7/7], [Right]Accuracy: 0.730000, [Left]Accuracy: 0.720000, [Right]Loss: 4.538545, [Left]Loss: 4.630626, step_time: 1.93
>> [Step-Train] epoch/step: [7/8], [Right]Accuracy: 0.740000, [Left]Accuracy: 0.676667, [Right]Loss: 4.564734, [Left]Loss: 4.768063, step_time: 1.93
>> [Step-Train] epoch/step: [7/9], [Right]Accuracy: 0.740000, [Left]Accuracy: 0.746667, [Right]Loss: 4.565771, [Left]Loss: 4.516891, step_time: 1.94
>> [Step-Train] epoch/step: [7/10], [Right]Accuracy: 0.730000, [Left]Accuracy: 0.703333, [Right]Loss: 4.558488, [Left]Loss: 4.631718, step_time: 1.92
>> [Step-Train] epoch/step: [7/11], [Right]Accuracy: 0.770000, [Left]Accuracy: 0.726667, [Right]Loss: 4.482293, [Left]Loss: 4.633859, step_time: 1.92
>> [Step-Train] epoch/step: [7/12], [Right]Accuracy: 0.770000, [Left]Accuracy: 0.676667, [Right]Loss: 4.484165, [Left]Loss: 4.630153, step_time: 1.93
>> [Step-Train] epoch/step: [7/13], [Right]Accuracy: 0.790000, [Left]Accuracy: 0.723333, [Right]Loss: 4.441704, [Left]Loss: 4.609356, step_time: 1.93
>> [Step-Train] epoch/step: [7/14], [Right]Accuracy: 0.756667, [Left]Accuracy: 0.730000, [Right]Loss: 4.515673, [Left]Loss: 4.596454, step_time: 1.93
>> [Step-Train] epoch/step: [7/15], [Right]Accuracy: 0.743333, [Left]Accuracy: 0.700000, [Right]Loss: 4.557970, [Left]Loss: 4.579378, step_time: 1.92
>> [Step-Train] epoch/step: [7/16], [Right]Accuracy: 0.800000, [Left]Accuracy: 0.673333, [Right]Loss: 4.424202, [Left]Loss: 4.717408, step_time: 1.93
>> [Step-Train] epoch/step: [7/17], [Right]Accuracy: 0.740000, [Left]Accuracy: 0.713333, [Right]Loss: 4.497163, [Left]Loss: 4.614135, step_time: 1.92
>> [Step-Train] epoch/step: [7/18], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.736667, [Right]Loss: 4.451337, [Left]Loss: 4.597918, step_time: 1.92
>> [Step-Train] epoch/step: [7/19], [Right]Accuracy: 0.746667, [Left]Accuracy: 0.726667, [Right]Loss: 4.465176, [Left]Loss: 4.624441, step_time: 1.93
>> [Step-Train] epoch/step: [7/20], [Right]Accuracy: 0.763333, [Left]Accuracy: 0.686667, [Right]Loss: 4.461636, [Left]Loss: 4.619360, step_time: 1.93
>> [Step-Train] epoch/step: [7/21], [Right]Accuracy: 0.806667, [Left]Accuracy: 0.733333, [Right]Loss: 4.405326, [Left]Loss: 4.600669, step_time: 1.92
>> [Step-Train] epoch/step: [7/22], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.693333, [Right]Loss: 4.415048, [Left]Loss: 4.627214, step_time: 1.93
>> [Step-Train] epoch/step: [7/23], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.743333, [Right]Loss: 4.480602, [Left]Loss: 4.596621, step_time: 1.92
>> [Step-Train] epoch/step: [7/24], [Right]Accuracy: 0.763333, [Left]Accuracy: 0.753333, [Right]Loss: 4.459681, [Left]Loss: 4.479851, step_time: 1.92
>> [Step-Train] epoch/step: [7/25], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.770000, [Right]Loss: 4.421669, [Left]Loss: 4.532337, step_time: 1.92
>> [Total-Train] epoch: [7], [Right]Accuracy: 0.757467, [Left]Accuracy: 0.718933, [Right]Loss: 4.505208, [Left]Loss: 4.607720, time: 54.13
>> [Model saved] epoch: 7
>> [Step-Train] epoch/step: [8/1], [Right]Accuracy: 0.740000, [Left]Accuracy: 0.710000, [Right]Loss: 4.484615, [Left]Loss: 4.675367, step_time: 1.95
>> [Step-Train] epoch/step: [8/2], [Right]Accuracy: 0.786667, [Left]Accuracy: 0.726667, [Right]Loss: 4.439208, [Left]Loss: 4.579443, step_time: 1.93
>> [Step-Train] epoch/step: [8/3], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.740000, [Right]Loss: 4.410954, [Left]Loss: 4.551266, step_time: 1.92
>> [Step-Train] epoch/step: [8/4], [Right]Accuracy: 0.783333, [Left]Accuracy: 0.743333, [Right]Loss: 4.429857, [Left]Loss: 4.585516, step_time: 1.93
>> [Step-Train] epoch/step: [8/5], [Right]Accuracy: 0.756667, [Left]Accuracy: 0.753333, [Right]Loss: 4.464394, [Left]Loss: 4.486948, step_time: 1.92
>> [Step-Train] epoch/step: [8/6], [Right]Accuracy: 0.763333, [Left]Accuracy: 0.730000, [Right]Loss: 4.434242, [Left]Loss: 4.541899, step_time: 1.92
>> [Step-Train] epoch/step: [8/7], [Right]Accuracy: 0.760000, [Left]Accuracy: 0.763333, [Right]Loss: 4.510417, [Left]Loss: 4.490403, step_time: 1.92
>> [Step-Train] epoch/step: [8/8], [Right]Accuracy: 0.706667, [Left]Accuracy: 0.720000, [Right]Loss: 4.542466, [Left]Loss: 4.650586, step_time: 1.92
>> [Step-Train] epoch/step: [8/9], [Right]Accuracy: 0.783333, [Left]Accuracy: 0.766667, [Right]Loss: 4.399229, [Left]Loss: 4.532685, step_time: 1.92
>> [Step-Train] epoch/step: [8/10], [Right]Accuracy: 0.756667, [Left]Accuracy: 0.736667, [Right]Loss: 4.465832, [Left]Loss: 4.593159, step_time: 1.92
>> [Step-Train] epoch/step: [8/11], [Right]Accuracy: 0.766667, [Left]Accuracy: 0.750000, [Right]Loss: 4.407476, [Left]Loss: 4.520572, step_time: 1.92
>> [Step-Train] epoch/step: [8/12], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.710000, [Right]Loss: 4.382053, [Left]Loss: 4.537199, step_time: 1.93
>> [Step-Train] epoch/step: [8/13], [Right]Accuracy: 0.813333, [Left]Accuracy: 0.760000, [Right]Loss: 4.352861, [Left]Loss: 4.441362, step_time: 1.92
>> [Step-Train] epoch/step: [8/14], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.780000, [Right]Loss: 4.318941, [Left]Loss: 4.437622, step_time: 1.94
>> [Step-Train] epoch/step: [8/15], [Right]Accuracy: 0.756667, [Left]Accuracy: 0.690000, [Right]Loss: 4.480816, [Left]Loss: 4.583142, step_time: 1.93
>> [Step-Train] epoch/step: [8/16], [Right]Accuracy: 0.760000, [Left]Accuracy: 0.766667, [Right]Loss: 4.432085, [Left]Loss: 4.505980, step_time: 1.92
>> [Step-Train] epoch/step: [8/17], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.750000, [Right]Loss: 4.339077, [Left]Loss: 4.501504, step_time: 1.93
>> [Step-Train] epoch/step: [8/18], [Right]Accuracy: 0.790000, [Left]Accuracy: 0.770000, [Right]Loss: 4.370061, [Left]Loss: 4.405849, step_time: 1.93
>> [Step-Train] epoch/step: [8/19], [Right]Accuracy: 0.766667, [Left]Accuracy: 0.746667, [Right]Loss: 4.408202, [Left]Loss: 4.489497, step_time: 1.93
>> [Step-Train] epoch/step: [8/20], [Right]Accuracy: 0.800000, [Left]Accuracy: 0.623333, [Right]Loss: 4.393311, [Left]Loss: 4.693495, step_time: 1.93
>> [Step-Train] epoch/step: [8/21], [Right]Accuracy: 0.790000, [Left]Accuracy: 0.740000, [Right]Loss: 4.337603, [Left]Loss: 4.499785, step_time: 1.93
>> [Step-Train] epoch/step: [8/22], [Right]Accuracy: 0.793333, [Left]Accuracy: 0.733333, [Right]Loss: 4.353372, [Left]Loss: 4.510174, step_time: 1.92
>> [Step-Train] epoch/step: [8/23], [Right]Accuracy: 0.816667, [Left]Accuracy: 0.753333, [Right]Loss: 4.324199, [Left]Loss: 4.438192, step_time: 1.93
>> [Step-Train] epoch/step: [8/24], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.783333, [Right]Loss: 4.432302, [Left]Loss: 4.434639, step_time: 1.93
>> [Step-Train] epoch/step: [8/25], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.780000, [Right]Loss: 4.328412, [Left]Loss: 4.438239, step_time: 1.92
>> [Total-Train] epoch: [8], [Right]Accuracy: 0.778533, [Left]Accuracy: 0.741067, [Right]Loss: 4.409679, [Left]Loss: 4.524981, time: 54.13
>> [Model saved] epoch: 8
>> [Step-Train] epoch/step: [9/1], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.743333, [Right]Loss: 4.365354, [Left]Loss: 4.426858, step_time: 1.98
>> [Step-Train] epoch/step: [9/2], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.800000, [Right]Loss: 4.382784, [Left]Loss: 4.421780, step_time: 1.93
>> [Step-Train] epoch/step: [9/3], [Right]Accuracy: 0.773333, [Left]Accuracy: 0.786667, [Right]Loss: 4.405010, [Left]Loss: 4.413727, step_time: 1.92
>> [Step-Train] epoch/step: [9/4], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.776667, [Right]Loss: 4.342729, [Left]Loss: 4.480266, step_time: 1.93
>> [Step-Train] epoch/step: [9/5], [Right]Accuracy: 0.770000, [Left]Accuracy: 0.806667, [Right]Loss: 4.378866, [Left]Loss: 4.381850, step_time: 1.92
>> [Step-Train] epoch/step: [9/6], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.756667, [Right]Loss: 4.299220, [Left]Loss: 4.478394, step_time: 1.93
>> [Step-Train] epoch/step: [9/7], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.803333, [Right]Loss: 4.374992, [Left]Loss: 4.381802, step_time: 1.93
>> [Step-Train] epoch/step: [9/8], [Right]Accuracy: 0.770000, [Left]Accuracy: 0.753333, [Right]Loss: 4.442312, [Left]Loss: 4.521932, step_time: 1.92
>> [Step-Train] epoch/step: [9/9], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.803333, [Right]Loss: 4.344134, [Left]Loss: 4.361424, step_time: 1.93
>> [Step-Train] epoch/step: [9/10], [Right]Accuracy: 0.780000, [Left]Accuracy: 0.740000, [Right]Loss: 4.331367, [Left]Loss: 4.493379, step_time: 1.93
>> [Step-Train] epoch/step: [9/11], [Right]Accuracy: 0.790000, [Left]Accuracy: 0.773333, [Right]Loss: 4.353463, [Left]Loss: 4.439106, step_time: 1.93
>> [Step-Train] epoch/step: [9/12], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.756667, [Right]Loss: 4.311968, [Left]Loss: 4.456619, step_time: 1.93
>> [Step-Train] epoch/step: [9/13], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.790000, [Right]Loss: 4.271334, [Left]Loss: 4.383567, step_time: 1.92
>> [Step-Train] epoch/step: [9/14], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.780000, [Right]Loss: 4.293063, [Left]Loss: 4.389434, step_time: 1.93
>> [Step-Train] epoch/step: [9/15], [Right]Accuracy: 0.746667, [Left]Accuracy: 0.783333, [Right]Loss: 4.428807, [Left]Loss: 4.441340, step_time: 1.93
>> [Step-Train] epoch/step: [9/16], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.710000, [Right]Loss: 4.327098, [Left]Loss: 4.521660, step_time: 1.93
>> [Step-Train] epoch/step: [9/17], [Right]Accuracy: 0.790000, [Left]Accuracy: 0.806667, [Right]Loss: 4.309910, [Left]Loss: 4.358220, step_time: 1.93
>> [Step-Train] epoch/step: [9/18], [Right]Accuracy: 0.816667, [Left]Accuracy: 0.780000, [Right]Loss: 4.292263, [Left]Loss: 4.415066, step_time: 1.92
>> [Step-Train] epoch/step: [9/19], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.790000, [Right]Loss: 4.274748, [Left]Loss: 4.420617, step_time: 1.93
>> [Step-Train] epoch/step: [9/20], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.690000, [Right]Loss: 4.338511, [Left]Loss: 4.670436, step_time: 1.92
>> [Step-Train] epoch/step: [9/21], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.780000, [Right]Loss: 4.307674, [Left]Loss: 4.399321, step_time: 1.92
>> [Step-Train] epoch/step: [9/22], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.746667, [Right]Loss: 4.299314, [Left]Loss: 4.434030, step_time: 1.92
>> [Step-Train] epoch/step: [9/23], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.776667, [Right]Loss: 4.317697, [Left]Loss: 4.450979, step_time: 1.92
>> [Step-Train] epoch/step: [9/24], [Right]Accuracy: 0.786667, [Left]Accuracy: 0.750000, [Right]Loss: 4.333168, [Left]Loss: 4.422882, step_time: 1.93
>> [Step-Train] epoch/step: [9/25], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.823333, [Right]Loss: 4.305679, [Left]Loss: 4.295868, step_time: 1.93
>> [Total-Train] epoch: [9], [Right]Accuracy: 0.790533, [Left]Accuracy: 0.772267, [Right]Loss: 4.337258, [Left]Loss: 4.434422, time: 54.14
>> [Model saved] epoch: 9
>> [Step-Train] epoch/step: [10/1], [Right]Accuracy: 0.820000, [Left]Accuracy: 0.786667, [Right]Loss: 4.262136, [Left]Loss: 4.382496, step_time: 1.97
>> [Step-Train] epoch/step: [10/2], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.796667, [Right]Loss: 4.284952, [Left]Loss: 4.402782, step_time: 1.92
>> [Step-Train] epoch/step: [10/3], [Right]Accuracy: 0.746667, [Left]Accuracy: 0.776667, [Right]Loss: 4.434331, [Left]Loss: 4.370757, step_time: 1.92
>> [Step-Train] epoch/step: [10/4], [Right]Accuracy: 0.800000, [Left]Accuracy: 0.790000, [Right]Loss: 4.333727, [Left]Loss: 4.407482, step_time: 1.93
>> [Step-Train] epoch/step: [10/5], [Right]Accuracy: 0.773333, [Left]Accuracy: 0.816667, [Right]Loss: 4.322602, [Left]Loss: 4.325345, step_time: 1.93
>> [Step-Train] epoch/step: [10/6], [Right]Accuracy: 0.820000, [Left]Accuracy: 0.793333, [Right]Loss: 4.292856, [Left]Loss: 4.343406, step_time: 1.92
>> [Step-Train] epoch/step: [10/7], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.816667, [Right]Loss: 4.273516, [Left]Loss: 4.313987, step_time: 1.93
>> [Step-Train] epoch/step: [10/8], [Right]Accuracy: 0.790000, [Left]Accuracy: 0.770000, [Right]Loss: 4.336726, [Left]Loss: 4.403337, step_time: 1.93
>> [Step-Train] epoch/step: [10/9], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.776667, [Right]Loss: 4.306506, [Left]Loss: 4.335726, step_time: 1.93
>> [Step-Train] epoch/step: [10/10], [Right]Accuracy: 0.806667, [Left]Accuracy: 0.790000, [Right]Loss: 4.269942, [Left]Loss: 4.312035, step_time: 1.92
>> [Step-Train] epoch/step: [10/11], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.796667, [Right]Loss: 4.287519, [Left]Loss: 4.333972, step_time: 1.93
>> [Step-Train] epoch/step: [10/12], [Right]Accuracy: 0.813333, [Left]Accuracy: 0.760000, [Right]Loss: 4.280386, [Left]Loss: 4.431771, step_time: 1.92
>> [Step-Train] epoch/step: [10/13], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.786667, [Right]Loss: 4.279538, [Left]Loss: 4.351838, step_time: 1.93
>> [Step-Train] epoch/step: [10/14], [Right]Accuracy: 0.793333, [Left]Accuracy: 0.780000, [Right]Loss: 4.269024, [Left]Loss: 4.368659, step_time: 1.92
>> [Step-Train] epoch/step: [10/15], [Right]Accuracy: 0.793333, [Left]Accuracy: 0.813333, [Right]Loss: 4.341212, [Left]Loss: 4.343366, step_time: 1.93
>> [Step-Train] epoch/step: [10/16], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.790000, [Right]Loss: 4.292692, [Left]Loss: 4.369899, step_time: 1.93
>> [Step-Train] epoch/step: [10/17], [Right]Accuracy: 0.780000, [Left]Accuracy: 0.823333, [Right]Loss: 4.296251, [Left]Loss: 4.306705, step_time: 1.92
>> [Step-Train] epoch/step: [10/18], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.790000, [Right]Loss: 4.214954, [Left]Loss: 4.363414, step_time: 1.93
>> [Step-Train] epoch/step: [10/19], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.803333, [Right]Loss: 4.289865, [Left]Loss: 4.314501, step_time: 1.93
>> [Step-Train] epoch/step: [10/20], [Right]Accuracy: 0.786667, [Left]Accuracy: 0.746667, [Right]Loss: 4.345585, [Left]Loss: 4.484739, step_time: 1.92
>> [Step-Train] epoch/step: [10/21], [Right]Accuracy: 0.783333, [Left]Accuracy: 0.820000, [Right]Loss: 4.269111, [Left]Loss: 4.296177, step_time: 1.92
>> [Step-Train] epoch/step: [10/22], [Right]Accuracy: 0.816667, [Left]Accuracy: 0.803333, [Right]Loss: 4.228722, [Left]Loss: 4.290501, step_time: 1.93
>> [Step-Train] epoch/step: [10/23], [Right]Accuracy: 0.806667, [Left]Accuracy: 0.750000, [Right]Loss: 4.241009, [Left]Loss: 4.320504, step_time: 1.93
>> [Step-Train] epoch/step: [10/24], [Right]Accuracy: 0.800000, [Left]Accuracy: 0.720000, [Right]Loss: 4.338150, [Left]Loss: 4.499136, step_time: 1.93
>> [Step-Train] epoch/step: [10/25], [Right]Accuracy: 0.830000, [Left]Accuracy: 0.816667, [Right]Loss: 4.204934, [Left]Loss: 4.295357, step_time: 1.93
>> [Total-Train] epoch: [10], [Right]Accuracy: 0.801467, [Left]Accuracy: 0.788533, [Right]Loss: 4.291851, [Left]Loss: 4.358716, time: 54.14
>> [Model saved] epoch: 10
>> [Step-Train] epoch/step: [11/1], [Right]Accuracy: 0.813333, [Left]Accuracy: 0.806667, [Right]Loss: 4.265913, [Left]Loss: 4.287621, step_time: 1.96
>> [Step-Train] epoch/step: [11/2], [Right]Accuracy: 0.793333, [Left]Accuracy: 0.796667, [Right]Loss: 4.277956, [Left]Loss: 4.359380, step_time: 1.92
>> [Step-Train] epoch/step: [11/3], [Right]Accuracy: 0.813333, [Left]Accuracy: 0.810000, [Right]Loss: 4.271462, [Left]Loss: 4.277957, step_time: 1.93
>> [Step-Train] epoch/step: [11/4], [Right]Accuracy: 0.770000, [Left]Accuracy: 0.823333, [Right]Loss: 4.304724, [Left]Loss: 4.271430, step_time: 1.92
>> [Step-Train] epoch/step: [11/5], [Right]Accuracy: 0.810000, [Left]Accuracy: 0.810000, [Right]Loss: 4.267591, [Left]Loss: 4.295327, step_time: 1.93
>> [Step-Train] epoch/step: [11/6], [Right]Accuracy: 0.803333, [Left]Accuracy: 0.816667, [Right]Loss: 4.265544, [Left]Loss: 4.294556, step_time: 1.92
>> [Step-Train] epoch/step: [11/7], [Right]Accuracy: 0.776667, [Left]Accuracy: 0.810000, [Right]Loss: 4.278192, [Left]Loss: 4.297959, step_time: 1.93
>> [Step-Train] epoch/step: [11/8], [Right]Accuracy: 0.796667, [Left]Accuracy: 0.806667, [Right]Loss: 4.309745, [Left]Loss: 4.429091, step_time: 1.93
>> [Step-Train] epoch/step: [11/9], [Right]Accuracy: 0.820000, [Left]Accuracy: 0.773333, [Right]Loss: 4.242293, [Left]Loss: 4.344586, step_time: 1.93
>> [Step-Train] epoch/step: [11/10], [Right]Accuracy: 0.806667, [Left]Accuracy: 0.826667, [Right]Loss: 4.310762, [Left]Loss: 4.265036, step_time: 1.93
>> [Step-Train] epoch/step: [11/11], [Right]Accuracy: 0.780000, [Left]Accuracy: 0.786667, [Right]Loss: 4.278471, [Left]Loss: 4.434150, step_time: 1.93
>> [Step-Train] epoch/step: [11/12], [Right]Accuracy: 0.793333, [Left]Accuracy: 0.780000, [Right]Loss: 4.274182, [Left]Loss: 4.366328, step_time: 1.92
>> [Step-Train] epoch/step: [11/13], [Right]Accuracy: 0.793333, [Left]Accuracy: 0.783333, [Right]Loss: 4.303380, [Left]Loss: 4.325514, step_time: 1.92
